Episode,Epsilon,Q Value Loss,E[R]
2873,1.36956e-08,0.20321,28.7939
2874,1.36096e-08,0.206787,29.0097
2875,1.35241e-08,0.170307,29.1524
2876,1.34392e-08,0.197323,29.2303
2877,1.33548e-08,0.221851,29.1743
2878,1.32709e-08,0.17225,29.1453
2879,1.31876e-08,0.209653,29.1432
2880,1.31048e-08,0.180164,29.0931
2881,1.30225e-08,0.180198,28.9962
2882,1.29407e-08,0.167498,29.0496
2883,1.28594e-08,0.179528,28.9918
2884,1.27787e-08,0.184259,29.0041
2885,1.26984e-08,0.200077,28.9361
2886,1.26186e-08,0.16654,28.8375
2887,1.25394e-08,0.193735,28.8771
2888,1.24607e-08,0.161431,28.9109
2889,1.23824e-08,0.23622,28.9163
2890,1.23046e-08,0.194824,28.9164
2891,1.22274e-08,0.174018,28.9237
2892,1.21506e-08,0.21888,28.922
2893,1.20743e-08,0.215549,28.7789
2894,1.19984e-08,0.19276,28.7894
2895,1.19231e-08,0.181751,28.8196
2896,1.18482e-08,0.169384,28.8287
2897,1.17738e-08,0.150082,28.8949
2898,1.16998e-08,0.146458,28.9063
2899,1.16264e-08,0.177836,28.9339
2900,1.15534e-08,0.124846,28.9288
2901,1.14808e-08,0.180308,29.0559
2902,1.14087e-08,0.197289,28.9915
2903,1.1337e-08,0.179731,28.9732
2904,1.12658e-08,0.186855,28.4718
2905,1.11951e-08,0.211543,28.3362
2906,1.11248e-08,0.219282,28.4047
2907,1.10549e-08,0.240577,28.368
2908,1.09855e-08,0.186574,28.4504
2909,1.09165e-08,0.222729,28.5754
2910,1.08479e-08,0.181931,28.6428
2911,1.07798e-08,0.192681,28.778
2912,1.07121e-08,0.190126,28.7895
2913,1.06448e-08,0.193732,28.6827
2914,1.0578e-08,0.194845,28.6672
2915,1.05116e-08,0.201269,28.6978
2916,1.04455e-08,0.218919,28.5649
2917,1.03799e-08,0.186946,28.5324
2918,1.03148e-08,0.185087,28.5465
2919,1.025e-08,0.173259,28.5983
2920,1.01856e-08,0.199657,28.5728
2921,1.01216e-08,0.188369,28.5333
2922,1.00581e-08,0.199304,28.6095
2923,9.99491e-09,0.17645,28.7202
2924,9.93214e-09,0.211962,28.8301
2925,9.86976e-09,0.187178,28.7872
2926,9.80778e-09,0.184764,28.8383
2927,9.74618e-09,0.190693,28.737
2928,9.68498e-09,0.16606,28.7311
2929,9.62415e-09,0.209781,28.7517
2930,9.56371e-09,0.200139,28.8092
2931,9.50365e-09,0.202697,28.8297
2932,9.44396e-09,0.225978,28.8942
2933,9.38465e-09,0.229839,28.9613
2934,9.32572e-09,0.225338,28.9724
2935,9.26715e-09,0.180388,28.9559
2936,9.20895e-09,0.195072,28.9357
2937,9.15112e-09,0.187924,28.9392
2938,9.09364e-09,0.179167,28.8125
2939,9.03654e-09,0.235877,27.9099
2940,8.97978e-09,0.208829,27.8544
2941,8.92339e-09,0.20744,28.0134
2942,8.86735e-09,0.222976,28.0595
2943,8.81166e-09,0.174667,27.6395
2944,8.75632e-09,0.205561,27.7597
2945,8.70133e-09,0.183813,27.8405
2946,8.64668e-09,0.157138,28.0327
2947,8.59238e-09,0.182247,28.0223
2948,8.53842e-09,0.207743,28.0171
2949,8.4848e-09,0.168123,28.1895
2950,8.43151e-09,0.163782,28.1631
2951,8.37856e-09,0.20216,28.2676
2952,8.32594e-09,0.175149,28.423
2953,8.27365e-09,0.139222,28.4117
2954,8.22169e-09,0.187792,28.4578
2955,8.17006e-09,0.17612,28.287
2956,8.11875e-09,0.173588,28.3793
2957,8.06776e-09,0.197746,28.5318
2958,8.01709e-09,0.212304,28.4648
2959,7.96674e-09,0.194889,28.4844
2960,7.91671e-09,0.211717,28.4016
2961,7.86699e-09,0.213012,28.4607
2962,7.81759e-09,0.240184,28.6042
2963,7.76849e-09,0.204312,28.6274
2964,7.7197e-09,0.230145,28.5928
2965,7.67122e-09,0.20764,28.6232
2966,7.62304e-09,0.211946,28.5923
2967,7.57517e-09,0.190695,28.657
2968,7.5276e-09,0.171722,28.7222
2969,7.48032e-09,0.205979,28.7475
2970,7.43334e-09,0.193478,28.7295
2971,7.38666e-09,0.174638,28.8041
2972,7.34027e-09,0.192745,28.8391
2973,7.29417e-09,0.193141,28.8683
2974,7.24836e-09,0.210176,28.8334
2975,7.20284e-09,0.242881,28.5269
2976,7.15761e-09,0.215093,28.6116
2977,7.11266e-09,0.251065,27.0587
2978,7.06799e-09,0.249929,27.3093
2979,7.0236e-09,0.228416,27.4926
2980,6.97949e-09,0.203857,27.6282
2981,6.93566e-09,0.22403,27.7194
2982,6.8921e-09,0.217697,27.7616
2983,6.84882e-09,0.215199,27.8791
2984,6.8058e-09,0.227987,28.1098
2985,6.76306e-09,0.190803,28.0837
2986,6.72059e-09,0.194279,28.1239
2987,6.67838e-09,0.170562,28.1762
2988,6.63644e-09,0.167011,28.3119
2989,6.59476e-09,0.197365,28.3143
2990,6.55335e-09,0.158711,28.3286
2991,6.51219e-09,0.181578,28.2907
2992,6.47129e-09,0.181997,28.4065
2993,6.43065e-09,0.176872,28.5036
2994,6.39027e-09,0.199137,28.4807
2995,6.35013e-09,0.201007,28.5685
2996,6.31025e-09,0.184443,28.602
2997,6.27062e-09,0.208027,28.716
2998,6.23124e-09,0.189708,28.8447
2999,6.19211e-09,0.226769,28.8941
3000,6.15322e-09,0.215166,28.8502
3001,6.11458e-09,0.184725,28.8259
3002,6.07618e-09,0.216978,28.8465
3003,6.03802e-09,0.233557,28.8072
3004,6.0001e-09,0.270984,28.8278
3005,5.96242e-09,0.196913,28.7882
3006,5.92497e-09,0.223743,28.8225
3007,5.88776e-09,0.219189,28.8437
3008,5.85079e-09,0.20946,28.9836
3009,5.81404e-09,0.16775,28.9821
3010,5.77753e-09,0.149479,28.9888
3011,5.74124e-09,0.186826,28.8789
3012,5.70519e-09,0.187441,28.9604
3013,5.66936e-09,0.201963,28.9524
3014,5.63375e-09,0.186333,28.9271
3015,5.59837e-09,0.199916,28.9552
3016,5.56321e-09,0.191495,28.9826
3017,5.52828e-09,0.17719,28.8263
3018,5.49356e-09,0.175088,28.7953
3019,5.45906e-09,0.195872,28.8837
3020,5.42477e-09,0.148665,28.8922
3021,5.3907e-09,0.188803,28.9786
3022,5.35685e-09,0.177316,28.9139
3023,5.32321e-09,0.193554,28.9781
3024,5.28978e-09,0.232294,28.8774
3025,5.25655e-09,0.173997,28.864
3026,5.22354e-09,0.229035,28.7511
3027,5.19074e-09,0.187821,28.7586
3028,5.15814e-09,0.207045,28.8516
3029,5.12574e-09,0.209085,28.8582
3030,5.09355e-09,0.22776,28.7618
3031,5.06157e-09,0.197711,28.8447
3032,5.02978e-09,0.20946,28.9042
3033,4.99819e-09,0.223327,28.9877
3034,4.9668e-09,0.192346,28.8066
3035,4.93561e-09,0.208429,28.7317
3036,4.90461e-09,0.230902,28.7174
3037,4.87381e-09,0.233713,28.7342
3038,4.8432e-09,0.235879,28.7651
3039,4.81278e-09,0.210482,28.8418
3040,4.78256e-09,0.204987,28.6624
3041,4.75252e-09,0.225701,28.7294
3042,4.72268e-09,0.191117,28.7082
3043,4.69302e-09,0.225153,28.6394
3044,4.66354e-09,0.20196,28.6527
3045,4.63426e-09,0.195573,28.6447
3046,4.60515e-09,0.189804,28.6525
3047,4.57623e-09,0.176088,28.7402
3048,4.54749e-09,0.180132,28.6872
3049,4.51893e-09,0.213184,28.7391
3050,4.49055e-09,0.209157,28.7208
3051,4.46235e-09,0.170142,28.8214
3052,4.43433e-09,0.204657,28.7728
3053,4.40648e-09,0.201869,28.6485
3054,4.3788e-09,0.167328,28.6678
3055,4.35131e-09,0.217431,28.7656
3056,4.32398e-09,0.211402,28.7539
3057,4.29682e-09,0.238098,28.8839
3058,4.26984e-09,0.248654,28.951
3059,4.24302e-09,0.18438,28.9227
3060,4.21638e-09,0.208124,28.8574
3061,4.1899e-09,0.184138,28.8758
3062,4.16358e-09,0.20654,28.9911
3063,4.13743e-09,0.173707,29.0364
3064,4.11145e-09,0.193149,28.9846
3065,4.08563e-09,0.182866,29.0321
3066,4.05997e-09,0.209016,29.068
3067,4.03447e-09,0.215654,29.0733
3068,4.00914e-09,0.215285,29.1
3069,3.98396e-09,0.199609,29.0794
3070,3.95894e-09,0.190309,29.0891
3071,3.93408e-09,0.186511,29.0225
3072,3.90937e-09,0.232594,29.1227
3073,3.88482e-09,0.194755,29.1651
3074,3.86042e-09,0.221735,29.1229
3075,3.83618e-09,0.20406,29.0498
3076,3.81208e-09,0.195124,29.1342
3077,3.78814e-09,0.199135,29.2485
3078,3.76435e-09,0.164813,29.171
3079,3.74071e-09,0.194188,29.0462
3080,3.71722e-09,0.197889,28.8568
3081,3.69387e-09,0.191216,28.9858
3082,3.67068e-09,0.170005,28.8355
3083,3.64762e-09,0.175532,28.9024
3084,3.62472e-09,0.182038,28.6998
3085,3.60195e-09,0.194028,28.6376
3086,3.57933e-09,0.199088,28.6723
3087,3.55685e-09,0.184542,28.7557
3088,3.53451e-09,0.211026,28.8265
3089,3.51232e-09,0.220812,28.8815
3090,3.49026e-09,0.198711,28.8405
3091,3.46834e-09,0.220044,28.879
3092,3.44656e-09,0.196645,28.8926
3093,3.42491e-09,0.214017,28.897
3094,3.4034e-09,0.222328,28.7995
3095,3.38203e-09,0.17472,28.8509
3096,3.36079e-09,0.178807,28.8029
3097,3.33968e-09,0.155764,28.6954
3098,3.31871e-09,0.178738,28.7201
3099,3.29787e-09,0.171325,28.6305
3100,3.27716e-09,0.186026,28.7226
3101,3.25657e-09,0.175084,28.7626
3102,3.23612e-09,0.189585,28.6977
3103,3.2158e-09,0.22118,28.656
3104,3.1956e-09,0.174091,28.8831
3105,3.17553e-09,0.188097,28.9176
3106,3.15559e-09,0.154592,28.9842
3107,3.13577e-09,0.209393,29.0214
3108,3.11608e-09,0.190465,28.916
3109,3.09651e-09,0.188681,28.9479
3110,3.07706e-09,0.212304,29.0567
3111,3.05774e-09,0.156745,28.8445
3112,3.03854e-09,0.168985,28.867
3113,3.01945e-09,0.171014,29.0147
3114,3.00049e-09,0.231104,28.9076
3115,2.98165e-09,0.169479,28.942
3116,2.96292e-09,0.142077,29.0429
3117,2.94431e-09,0.169962,28.7972
3118,2.92582e-09,0.166908,28.8067
3119,2.90745e-09,0.155536,28.7058
3120,2.88919e-09,0.178908,28.6744
3121,2.87104e-09,0.222917,28.5126
3122,2.85301e-09,0.193591,28.5479
3123,2.8351e-09,0.183521,28.485
3124,2.81729e-09,0.225374,28.5861
3125,2.7996e-09,0.217208,28.7156
3126,2.78202e-09,0.223834,28.7814
3127,2.76454e-09,0.199988,28.8426
3128,2.74718e-09,0.206347,28.7216
3129,2.72993e-09,0.23789,28.8511
3130,2.71279e-09,0.183674,28.8517
3131,2.69575e-09,0.196922,28.583
3132,2.67882e-09,0.190695,28.5739
3133,2.662e-09,0.207089,28.6311
3134,2.64528e-09,0.19239,28.6427
3135,2.62866e-09,0.201183,28.6289
3136,2.61216e-09,0.208664,28.5398
3137,2.59575e-09,0.18063,28.5531
3138,2.57945e-09,0.166531,28.6002
3139,2.56325e-09,0.21751,28.7339
3140,2.54715e-09,0.235773,28.869
3141,2.53116e-09,0.197899,28.9386
3142,2.51526e-09,0.171396,28.8437
3143,2.49946e-09,0.164463,28.9745
3144,2.48377e-09,0.165916,29.0208
3145,2.46817e-09,0.165905,28.8723
3146,2.45267e-09,0.163837,29.0519
3147,2.43726e-09,0.187463,29.0569
3148,2.42196e-09,0.173305,29.0464
3149,2.40675e-09,0.144114,29.1523
3150,2.39163e-09,0.166699,29.0669
3151,2.37661e-09,0.145275,29.1214
3152,2.36169e-09,0.184156,29.1958
3153,2.34685e-09,0.157108,29.1948
3154,2.33212e-09,0.22988,29.1255
3155,2.31747e-09,0.198785,28.9017
3156,2.30292e-09,0.162947,28.821
3157,2.28845e-09,0.188873,28.9334
3158,2.27408e-09,0.184217,28.9873
3159,2.2598e-09,0.179342,29.0201
3160,2.24561e-09,0.185366,29.1622
3161,2.2315e-09,0.192334,29.2791
3162,2.21749e-09,0.177449,29.1291
3163,2.20356e-09,0.179868,29.2845
3164,2.18972e-09,0.161782,29.3545
3165,2.17597e-09,0.143059,29.3456
3166,2.16231e-09,0.166989,29.3442
