Episode,Epsilon,Q Value Loss,E[R]
2792,2.91741e-07,0.0765268,2.90851
2793,2.90155e-07,0.0646143,3.27375
2794,2.88578e-07,0.0566041,3.37373
2795,2.8701e-07,0.0536818,3.34795
2796,2.8545e-07,0.0527198,3.25742
2797,2.83898e-07,0.0514685,3.36213
2798,2.82355e-07,0.0478679,3.02592
2799,2.80821e-07,0.0474408,3.17568
2800,2.79294e-07,0.0487672,3.37762
2801,2.77776e-07,0.119877,3.45476
2802,2.76266e-07,0.0782802,3.61691
2803,2.74765e-07,0.0656837,3.30755
2804,2.73271e-07,0.0620307,3.05538
2805,2.71786e-07,0.0606261,3.14193
2806,2.70309e-07,0.058878,3.2149
2807,2.6884e-07,0.0521613,3.13377
2808,2.67379e-07,0.054598,3.10592
2809,2.65925e-07,0.0558893,3.08118
2810,2.6448e-07,0.0552571,3.20042
2811,2.63043e-07,0.11622,3.12975
2812,2.61613e-07,0.0746439,3.04708
2813,2.60191e-07,0.0646133,3.25709
2814,2.58777e-07,0.0553382,3.21283
